KinkyDungeonCredits,Credits
KinkyDungeonBack,Back
KinkyDungeonCreditsList0,"The following are licensed under the CC Attribution license:|Potion drink - Jamius|Click - StrikeWhistler - Modified|StoneDoor_Close - AudioTorpedo - Modified|Footstep - Fission9 - Modified|FireSpell - Julien Matthey|LightSwing - qubodup|Heavy Swing - orangesheepdog|Miss - Brsjak - Modified|Clap - DWSD - Modified|'Door, Front, Closing, A.wav' by InspectorJ (www.jshaw.co.uk) of Freesound.org|'Door, Front, Opening, A.wav' by InspectorJ (www.jshaw.co.uk) of Freesound.org|Chest Open - spookymodem - Modified|Unlock - BeezleFM|Unbuckle - danhelbling|Scissors - qubodup|Rummage - adcbicycle|Fairy Dust - jacksonacademyashmore|Metal Smash - gristi|Door locked.wav - mitchanary - Modified|Coins.wav - Saviraz|Opening the sarcophagus - Breviceps - Modified|Knife Sharpen - Anthousai"
KinkyDungeonCreditsList1,"The following are licensed under the CC Attribution license:|Paper Sounds - Bash360 - Modified|Freeze Powerup - JustInvoke - Modified"
Intro,"You are a mage descending into an ancient underground city of magic."
Intro2,"Beneath its depths lies the Mistress' Staff, an artifact of untold power."
Intro3,"Will you prevail against forces unknown, or succumb to its dark secrets?"
Intro4,"(This game does not contain spiders or any carnivorous creatures/plants)"

KinkyDungeonDressPlayer,"Change Appearance"

KinkyDungeonSaveIntro0,"(Copy the code above and save it on your computer to load later)"
KinkyDungeonSaveIntro,"You come across a black monolith with its face inscribed in runes."
KinkyDungeonSaveIntro2,"'The Goddess of Time watches you,' it says. 'She offers you rest'"
KinkyDungeonSaveIntro3,"She merely demands an offering... in due time."
KinkyDungeonSaveIntro4,"(There is no punishment for saving the game or reloading)"
KinkyDungeonSavedGame,"You have a bad feeling about this..."

KinkyDungeonGameSave,"Yes, I will make the pact."
KinkyDungeonGameContinue,"I have no use for superstitions!"

KinkyDungeonRestartConfirm,"Confirm restart? All progress will be lost (there is no going back)"
KinkyDungeonRestartYes,"Give up and abandon her"
KinkyDungeonRestartCapture,"Actually, I will let the enemy capture me instead."
KinkyDungeonRestartNo,"No, I wish to press on"

DeviousChallenge,"Devious Dungeon Challenge is enabled."
KinkyDungeonLoading,"Waiting for game data..."

End,"You have surrendered to the dungeon and become its prisoner."
End2,"Day and night, you wait that rescue may come some day."
End3,"Better luck next time!"

EndWin,"You have reached the end of the playable portion."
EndWin2,"Come back later for new dungeons!"


Wait,"You wait."
WaitAroused,"Your legs tremble as you wait."
WaitArousedHeavy,"You tremble and moan as you wait."
WaitExhaustion,"You are exhausted."
WaitExhaustionAroused,"You are panting in frustration."
WaitExhaustionArousedHeavy,"You are shaking in frustration."
WaitSpellExhaustion,"You are exhausted from spellcasting."

KinkyDungeonStaminaWarningMed,"You are feeling tired."
KinkyDungeonStaminaWarningLow,"You feel exhausted..."
KinkyDungeonStaminaWarningNone,"You feel like you are going to pass out..."

GameStart,Start New Game
LoadGame,Load From Code
GameReturnToMenu,Save Keybindings
GameConfigKeys,Change Keybindings

KinkyDungeonLoadConfirm,"Load from code"
KinkyDungeonLoadBack,"Back to main menu"

KinkyDungeonKeyUp,Up
KinkyDungeonKeyDown,Down
KinkyDungeonKeyLeft,Left
KinkyDungeonKeyRight,Right
KinkyDungeonKeyUpLeft,Up Left
KinkyDungeonKeyUpRight,Up Right
KinkyDungeonKeyDownLeft,Down Left
KinkyDungeonKeyDownRight,Down Right
KinkyDungeonKeySpell1,Spell 1
KinkyDungeonKeySpell2,Spell 2
KinkyDungeonKeySpell3,Spell 3
KinkyDungeonKeyWait,Wait
KinkyDungeonCurrentPress,"Current Key Pressed"
KinkyDungeonCurrentPressInfo,"Press a key, then press a button to set that key"

CurrentLevel,"Current Level: "

ClimbDown,"You climb down the stairs. The passage closes behind you."
ClimbDownShortcut,"You climb down and find yourself in a strange new place."

DungeonName0,-Graveyard-
DungeonName1,-Catacombs-
DungeonName2,-Underground Jungle-
DungeonName3,-Lost Temple-
DungeonName4,-Fungal Caverns-
DungeonName5,-The Bellows-
DungeonName6,-Underground Desert-
DungeonName7,-Kingdom of Ice-
DungeonName8,-Marble Halls-
DungeonName9,-Ancient Laboratory-
DungeonName10,-The Mansion-
DungeonName11,-Ancient Tombs-

KinkyDungeonConsumablesJS,Text of Consumable.js
KinkyDungeonInventoryJS,Text of Inventory.js
KinkyDungeonUsePotionFail,"You try to drink that but failed!"
KinkyDungeonCantUsePotions,"You can't even try to drink potions with your restraints."
KinkyDungeonUnEquipWeapon,"You put away the WEAPONNAME"
KinkyDungeonEquipWeapon,"You equip the WEAPONNAME"
KinkyDungeonCantUseRestraints,"You can't do selfbondage with your arms or hands bound."
KinkyDungeonUseRestraints,"You bind yourself using RESTRAINT."
KinkyDungeonRestraintLevel,Level RestraintLevel (Rarity)
KinkyDungeonRarity,"Rarity: "
KinkyDungeonRarity0,Trifle
KinkyDungeonRarity1,Lesser
KinkyDungeonRarity2,Common
KinkyDungeonRarity3,Uncommon
KinkyDungeonRarity4,Rare
KinkyDungeonRarity5,Very Rare
KinkyDungeonRarity6,Epic
KinkyDungeonRarity7,Legendary
KinkyDungeonRarity8,Mythical
KinkyDungeonRarity9,Godlike
KinkyLocked,"Lock Type: "
KinkyRedLockType,"Red"
KinkyRedLock,"Red Lock"
KinkyRedLockAbr,"(R)"
KinkyGreenLockType,"Green"
KinkyGreenLock,"Green Lock"
KinkyGreenLockAbr,"(G)"
KinkyBlueLockType,"Blue"
KinkyBlueLock,"Blue Lock"
KinkyBlueLockAbr,"(B)"
KinkyYellowLockType,"Yellow"
KinkyYellowLock,"Yellow Lock"
KinkyYellowLockAbr,"(Y)"
KinkyTimerLockType,"Timer"
KinkyTimerLock,"Timer Lock"
KinkyTimerLockAbr,"(T)"
KinkyTimerLockUnlock,"Your timer lock clicked open."
KinkyGoddessLockType,"Goddess"
KinkyGoddessLock,"Goddess Lock"
KinkyGoddessLockAbr,"(L)"
KinkyLockable,Lockable
KinkyNonLockable,Non-Lockable
KinkyUnlocked,"Unlocked"
KinkyDungeonConsumableQuantity,Quantity:
KinkyDungeonWeaponDamage,"Damage: "
KinkyDungeonWeaponAccuracy,"Accuracy: "
KinkyDungeonCategoryFilterConsumables,Consumable
KinkyDungeonCategoryFilterEquipped,Equipped
KinkyDungeonCategoryFilterWeapons,Weapons
KinkyDungeonCategoryFilterOutfits,Outfits
KinkyDungeonCategoryFilterRestraints,Restraints
KinkyDungeonCategoryFilterMisc,Miscellaneous
KinkyDungeonConsume,Use Item (Consumes 1)
KinkyDungeonUnEquip,"Unequip"
KinkyDungeonEquip,"Equip"
KinkyDungeonEquipped,"Equipped"

KinkyDungeonInventoryItemRedKey,Red Key
KinkyDungeonInventoryItemGreenKey,Green Key
KinkyDungeonInventoryItemBlueKey,Blue Key
KinkyDungeonInventoryItemKnife,Knife
KinkyDungeonInventoryItemEnchKnife,Enchanted Knife
KinkyDungeonInventoryItem2Lockpick,lockpick x2
KinkyDungeonInventoryItem4Lockpick,lockpicks x4
KinkyDungeonInventoryItemPotionHealth,Will Potion
KinkyDungeonInventoryItemPotionHealthUse,You sip the potion and feel motivated to continue.
KinkyDungeonInventoryItemPotionHealthDesc,"It smells slightly sweet."
KinkyDungeonInventoryItemPotionHealthDesc2,"Restores 20 willpower over 10 turns. Effect does not stack."
KinkyDungeonInventoryItemPotionHealthFast,Drastic Will Potion
KinkyDungeonInventoryItemPotionHealthFastUse,You sip the potion and feel motivated to continue.
KinkyDungeonInventoryItemPotionHealthFastDesc,"It smells spicy and sweet."
KinkyDungeonInventoryItemPotionHealthFastDesc2,"Restores 15 willpower instantly and 9 more over 3 turns. Hurts your mind. Effect does not stack."
KinkyDungeonInventoryItemPotionMana,Mana Potion
KinkyDungeonInventoryItemPotionManaUse,You sip the mana potion and feel empowered.
KinkyDungeonInventoryItemPotionManaDesc,"A rare essence used to reverse magical paralysis."
KinkyDungeonInventoryItemPotionManaDesc2,"Restores 10 mana and 40 more over 20 turns. Effect does not stack."
KinkyDungeonInventoryItemPotionManaMed,Greater Mana Potion
KinkyDungeonInventoryItemPotionManaMedUse,You sip the mana potion and feel empowered.
KinkyDungeonInventoryItemPotionManaMedDesc,"A rare essence used to reverse magical paralysis."
KinkyDungeonInventoryItemPotionManaMedDesc2,"Restores 25 mana and 120 more over 20 turns. Effect does not stack."
KinkyDungeonInventoryItemPotionManaFast,Drastic Mana Potion
KinkyDungeonInventoryItemPotionManaFastUse,You sip the mana potion and feel empowered.
KinkyDungeonInventoryItemPotionManaFastDesc,"A rare essence used to quickly reverse magical paralysis."
KinkyDungeonInventoryItemPotionManaFastDesc2,"Restores 55 mana and 15 more over 3 turns. Hurts your mind. Effect does not stack."
KinkyDungeonInventoryItemPotionStamina,Stamina Potion
KinkyDungeonInventoryItemPotionStaminaUse,You drink the stamina potion and feel invigorated.
KinkyDungeonInventoryItemPotionStaminaDesc,"A potion brimming with heat and energy."
KinkyDungeonInventoryItemPotionStaminaDesc2,"Restores stamina by 10 and 60 more over 10 turns. Effect does not stack."
KinkyDungeonInventoryItemPotionStaminaMed,Greater Stamina Potion
KinkyDungeonInventoryItemPotionStaminaMedUse,You drink the stamina potion and feel invigorated.
KinkyDungeonInventoryItemPotionStaminaMedDesc,"A potion brimming with heat and energy."
KinkyDungeonInventoryItemPotionStaminaMedDesc2,"Restores stamina by 30 and 180 more over 10 turns. Effect does not stack."
KinkyDungeonInventoryItemPotionStaminaFast,Drastic Stamina Potion
KinkyDungeonInventoryItemPotionStaminaFastUse,You drink the stamina potion and feel invigorated.
KinkyDungeonInventoryItemPotionStaminaFastDesc,"A potion brimming with heat and energy."
KinkyDungeonInventoryItemPotionStaminaFastDesc2,"Restores stamina by 75 and 36 more over 4 turns. Hurts your body. Effect does not stack."
KinkyDungeonInventoryItemPotionFrigid,Frigid Potion
KinkyDungeonInventoryItemPotionFrigidUse,You chug the frigid concoction and feel calmed.
KinkyDungeonInventoryItemPotionFrigidDesc,"A freezing cold bottle with a bitter scent."
KinkyDungeonInventoryItemPotionFrigidDesc2,"Reduces arousal by 70 over 7 turns. Effect does not stack."
KinkyDungeonInventoryItemPotionFrigidMed,Greater Frigid Potion
KinkyDungeonInventoryItemPotionFrigidMedUse,You chug the frigid concoction and feel calmed.
KinkyDungeonInventoryItemPotionFrigidMedDesc,"A freezing cold bottle with a bitter scent."
KinkyDungeonInventoryItemPotionFrigidMedDesc2,"Reduces arousal by 180 over 6 turns. Effect does not stack."
KinkyDungeonInventoryItemPotionFrigidFast,Drastic Frigid Potion
KinkyDungeonInventoryItemPotionFrigidFastUse,You chug the frigid concoction and feel calmed.
KinkyDungeonInventoryItemPotionFrigidFastDesc,"A freezing cold bottle with a bitter scent."
KinkyDungeonInventoryItemPotionFrigidFastDesc2,"Reduces arousal by 75 and 30 more over 2 turns. Hurts your body. Effect does not stack."
KinkyDungeonInventoryItemHammer,Hammer
KinkyDungeonInventoryItemHammerDesc,"A rather simplistic bludgeoning weapon."
KinkyDungeonInventoryItemHammerDesc2,"Hard to hit with, but deals good damage."
KinkyDungeonInventoryItemBoltCutters,Bolt Cutters
KinkyDungeonInventoryItemBoltCuttersDesc,"A cutting tool useful as a bludgeon."
KinkyDungeonInventoryItemBoltCuttersDesc2,"Also assists in cutting restraints when equipped."
KinkyDungeonInventoryItemKnifeDesc,"A go-to for travelers and adventurers."
KinkyDungeonInventoryItemKnifeDesc2,"Deal a little more damage then unarmed. May vary if you have special equipments or restraints."
KinkyDungeonInventoryItemSword,Sword
KinkyDungeonInventoryItemSwordDesc,"The blade is strong, its edge sharp."
KinkyDungeonInventoryItemSwordDesc2,"A fast and accurate weapon, a superior choice to a knife."
KinkyDungeonInventoryItemMagicSword,Enchanted Sword
KinkyDungeonInventoryItemMagicSwordDesc,"Slices through ghosts with ease!"
KinkyDungeonInventoryItemMagicSwordDesc2,"A sword that guides itself toward its target, making it easy to hit with, even while bound!"
KinkyDungeonInventoryItemAxe,Axe
KinkyDungeonInventoryItemAxeDesc,"Popular among raiders and lumberjacks."
KinkyDungeonInventoryItemAxeDesc2,"A respectable weapon with a mix of damage and agility."
KinkyDungeonInventoryItemWand,Wand
KinkyDungeonInventoryItemWandDesc,"A simple weapon with magic power inside."
KinkyDungeonInventoryItemWandDesc2,"To hit enemy, also strengthen your spells."
KinkyDungeonInventoryItemSpear,Spear
KinkyDungeonInventoryItemSpearDesc,"A easy-to-find weapon with good damage."
KinkyDungeonInventoryItemSpearDesc2,"Moderate damage and hit rate. The only weapon can be found in those debris."
KinkyDungeonInventoryItemLightStaff,Light Staff
KinkyDungeonInventoryItemLightStaffDesc,"A rare weapon boosts all spell power."
KinkyDungeonInventoryItemLightStaffDesc2,"Balanced weapon suitable for both melee swing and spell boost."

KinkyDungeonCurseJS,Text of Curse.js
KinkyDungeonCurseInfoPool,"This curse remove in purifying pool for POOL times. No other pools!"
KinkyDungeonCurseInfoSlave,"This curse removes when you fell in slavery."
KinkyDungeonCurseInfoOrgasm,"This curse eagers orgasm at least ORGASM times. Be quick!"
KinkyDungeonCurseInfoResidual,"This curse removes by casting spells cost MANA mana."
KinkyDungeonCurseInfoShrine,"This curse removes by pay SHRINENEED times to shrine of SHRINE. No other goddess!"
KinkyDungeonCurseInfoLookup,"This curse order you to find special places in at least LOOKUP levels."
KinkyDungeonCurseUnlock,"You finally removed this curse from your RESTRAINT..."
KinkyDungeonCurseUnlockRemove,"You finally removed this cursed RESTRAINT from your body..."
KinkyDungeonCurseLookupHit,"You found one place pointed by your curse!"
KinkyDungeonCurseLookupNear,"You can feel one place pointed by your curse is nearby!"
KinkyDungeonCurseLookupMed,"You feel one place pointed by your curse somewhere!"
KinkyDungeonCurseLookupFar,"You feel one place pointed by your curse faraway!!"

KinkyDungeonHUD,Text of HUD.js
KinkyDungeonPickDoor,"Pick"
KinkyDungeonUnlockDoor,"Unlock"
KinkyDungeonLockedDoor,"(No way to open)"
KinkyDungeonCloseDoor,"Close Door"
KinkyDungeonRestart,"Quit"
KinkyDungeonInventory,"Inventory"
KinkyDungeonInfomation,"Infomation"
KinkyDungeonReputation,"Reputation"
KinkyDungeonTextLog,"Text Log"
KinkyDungeonMagic,Magic
KinkyDungeonToggleOn,"<<< Toggles"
KinkyDungeonToggleOff,">>> Toggles"
KinkyDungeonAutoDoorOn,"CloseDoors"
KinkyDungeonAutoDoorOff,"IgnoreDoors"
KinkyDungeonKickAuto,"Kick: Auto"
KinkyDungeonKickOff,"Kick: Never"
KinkyDungeonKickOn,"Kick: Always"
KinkyDungeonGame,"Return to Game"
KinkyDungeonComponentCostMana,MP
KinkyDungeonComponentCostStamina,SP
KinkyDungeonComponentCostArousal,AP
KinkyDungeonComponentCostWillpower,WP
KinkyDungeonComponentAbbrVerbal,- Gag
KinkyDungeonComponentAbbrSilent,+ Gag
KinkyDungeonComponentAbbrVisible,- Blind
KinkyDungeonComponentAbbrBlind,+ Blind
KinkyDungeonComponentAbbrArmsFree,Free Arm
KinkyDungeonComponentAbbrArmsBound,Tie Arm
KinkyDungeonComponentAbbrLegsFree,Free Leg
KinkyDungeonComponentAbbrLegsBound,Tie Leg
KinkyDungeonComponentAbbrKneel,Kneel
KinkyDungeonComponentAbbrStand,Stand up
KinkyDungeonComponentAbbrArousalHigh,AP High
KinkyDungeonComponentAbbrArousalLow,AP Low
KinkyDungeonComponentAbbrStaminaHigh,SP High
KinkyDungeonComponentAbbrStaminaLow,SP Low
KinkyDungeonComponentAbbrWillHigh,WP High
KinkyDungeonComponentAbbrWillLow,WP Low
KinkyDungeonComponentAbbrManaHigh,MP High
KinkyDungeonComponentAbbrManaLow,MP Low
KinkyDungeonComponentAbbrSilenced,- x -
StatArousal,"AP: CURRENT/MAX"
StatStamina,"SP: CURRENT/MAX"
StatWillpower,"WP: CURRENT/MAX"
StatMana,"MP: CURRENT/MAX"
StatUsePotion,"Use Potion"
KinkyDungeonSleep,"Sleep..."
KinkyDungeonCloseDoorDone,"You slam the door and jam it shut!"



KinkyDungeonLoot,Text of Loot.js
LootRubbleTrapEnemy,Someone move close to you when you are searching the debris..
LootChestTrapEnemy,Someone move close to you when you are trying to open the chest..
LootRubbleTrapMagic,"Living restraints fly to you! (+RestraintType)"
LootRubbleTrapMagicVibe,"Living tormenting toys fly to you! (+RestraintType)"
LootChestTrapMagic,"You triggered a magic trap! (+RestraintType)"
LootChestTrapMagicVibe,"You touched a tormenting magical trap! (+RestraintType)"
LootRubbleFail,You search through the debris but find nothing of note.
LootRubbleSmallGold,You find some gold coins in a corner (+XXX gold)
LootRubbleMediumGold,You find a tile of gold coins in a corner (+XXX gold)
LootRubbleBigGold,You find many gold coins in a corner! (+XXX gold)
LootRubbleHugeGold,You find a big amount of gold coins in a corner! (+XXX gold)
LootChestFail,The content in the chest is wore out in the ancient times.
LootChestSmallGold,The chest contains some gold! (+XXX gold)
LootChestMediumGold,The chest contains a tile of gold! (+XXX gold)
LootChestBigGold,The chest contains many gold coins! (+XXX gold)
LootChestHugeGold,The chest contains a big amount of gold! (+XXX gold)
LootRubbleKnife,You find a rusty knife among the rocks.
LootRubbleEnchKnife,You find an enchanted knife among the rocks.
LootChestEnchKnife,The chest contains an enchanted knife.
LootRubbleLockpick,You find a lockpick in a crack between the tiles
LootRubbleLockpicks,You find some lockpicks in a crack between the tiles
LootRubbleRedKey,"You find a red key, covered in grime"
LootRubbleGreenKey,"You find a green key with an ornate handle"
LootRubbleBlueKey,"You find a blue key, glowing with magic"
LootChestPotionHealth,"You find a red potion with a sweet scent."
LootChestPotionMana,"You find a blue potion that glows with magical essence."
LootChestPotionStamina,"You find a green potion, glowing warm with energy."
LootChestPotionFrigid,"You find a snow-like potion that's cold to the touch."
LootRubbleSpellPoints,"You find an old scroll containing magical knowledge! (+AMOUNT SCHOOL spell points)"
LootChestSpellPoints,"The chest contains an orb filled with magical knowledge! (+AMOUNT SCHOOL spell points)"
LootRubbleSpellDiscover,"You find some piece of paper showed the spell SPELL!"
LootChestSpellDiscover,"The chest contains an ancient scroll described SPELL!"
LootChestWeapon,"The chest contains a weapon! (+WeaponAcquired)"
LootRubbleWeapon,"You find a weapon in the debris! (+WeaponAcquired)"
KinkyDungeonTrapSkeletons,"You step on a pressure plate and a number of skeletons rise up!"
KinkyDungeonTrapBandits,"You are ambushed by bandits!"
KinkyDungeonTrapRandom,"You triggered a secret door with enemy inside!"



KinkyDungeonMagicRopeSelf,"Your own rope trap springs upon you!"
KinkyDungeonSlime,"You get caught in sticky slime!"
KinkyDungeonShock,"You feel a powerful sensation run through your body!"
KinkyDungeonSingleChain,"A magic chain secures itself around your body!"
KinkyDungeonSingleRope,"A rope wraps itself around your body!"
KinkyDungeonRopeEngulf,"Ropes wrap themselves around your body from all sides!"
KinkyDungeonRopeEngulfDress,"Your clothes are stripped and replaced!"


KinkyDungeonMagicJS,Text of KinkyDungeonMagic.js
KinkyDungeonDamageSelf,"You took DamageDealt spell damage!"
KinkyDungeonBlindSelf,"You are blinded in the flash!"
KinkyDungeonSlowedBySpellHeavy,"The spell hits you and make you hard to move!"
KinkyDungeonSlowedBySpellMedium,"The spell hits you and badly slows you down!"
KinkyDungeonSlowedBySpell,"The spell hits you and slows you down!"
KinkyDungeonSpellAddRestraint,"The spell hits you and formed a RESTRAINT!"
KinkyDungeonFreeze,"You are freezed and can't move!"
KinkyDungeonSpellEscape,"You escaped from restraints by conjure!"
KinkyDungeonSpellImprison,"You cursed yourself, as well as enemy weapons..."
KinkyDungeonDispelBuffPlayer,"You dispelled your debuffs!"
KinkyDungeonComponentsFailMana,"You do not have enough mana to cast the spell!"
KinkyDungeonComponentsFailStamina,"You do not have enough stamina to cast the spell!"
KinkyDungeonComponentsFailArousal,"You do not aroused enough to cast the spell!"
KinkyDungeonComponentsFailWillpower,"You do not have the will to cast the spell!"
KinkyDungeonComponentsFailVerbal,"The incantation comes out as a garbled mess!"
KinkyDungeonComponentsFailSilent,"This spell accept no noisy sound!"
KinkyDungeonComponentsFailVisible,"You can not find the magical flows without eyes!"
KinkyDungeonComponentsFailBlind,"Only thick blindfolds can resist this spell's burning images!"
KinkyDungeonComponentsFailArmsFree,"You can't raise your arms to cast the spell!"
KinkyDungeonComponentsFailArmsBound,"Your unsecured arms can not support this spell recoil."
KinkyDungeonComponentsFailLegsFree,"Your feet are too clumsy to perform the magic gesture!"
KinkyDungeonComponentsFailLegsBound,"Your spell will tear your unfixed legs apart!"
KinkyDungeonComponentsFailKneel,"You must kneel down to sense the ground!"
KinkyDungeonComponentsFailStand,"You must stand up first to use this spell!"
KinkyDungeonComponentsFailArousalHigh,"You are not aroused enough to support the spell!"
KinkyDungeonComponentsFailArousalLow,"This spell can not cast with aroused feelings!"
KinkyDungeonComponentsFailStaminaHigh,"You do not have the stamina to run the spell."
KinkyDungeonComponentsFailStaminaLow,"This spell only success with tired body."
KinkyDungeonComponentsFailWillHigh,"The spell refuse to work with shakey minds."
KinkyDungeonComponentsFailWillLow,"You are just not crazy enough to use this."
KinkyDungeonComponentsFailManaHigh,"You are not able control this spell's power."
KinkyDungeonComponentsFailManaLow,"You are just offering this spell with too much mana."
KinkyDungeonComponentsFailSilenced,"You cast the spell, but nothing happened!"
KinkyDungeonSpellTampered,"Your RESTRAINT release a strong shock, interrupt your spell!"
KinkyDungeonSpellMiscast,You fail to controll the spell and it erupts in your face!
KinkyDungeonSpellsNotEnoughLevels,"You need a higher level in SCHOOL magic to learn this spell."
KinkyDungeonSpellsNotEnoughPoints,"You need more spell points."
KinkyDungeonMagicLevel,"Level: "
KinkyDungeonSpellsSchoolElements,Elements
KinkyDungeonSpellsSchoolConjure,Conjuration
KinkyDungeonSpellsSchoolIllusion,Illusion
KinkyDungeonMagicManaCost, "Mana Cost: "
KinkyDungeonMagicStaminaCost, "Stamina Cost: "
KinkyDungeonMagicArousalCost, "Arousal Cost: "
KinkyDungeonMagicWillCost, "Willpower Cost: "
KinkyDungeonComponents,"Components: "
KinkyDungeonComponentsVerbal,Verbal
KinkyDungeonComponentsSilent,Gagged
KinkyDungeonComponentsVisible,Visible
KinkyDungeonComponentsBlind,Blindfolded
KinkyDungeonComponentsArmsFree,Arm Movements
KinkyDungeonComponentsArmsBound,Arm Restrained
KinkyDungeonComponentsLegsFree,Leg Gestures
KinkyDungeonComponentsLegsBound,Leg Fixed
KinkyDungeonComponentsKneel,Kneel Down
KinkyDungeonComponentsStand,Stand Up
KinkyDungeonComponentsArousalHigh,High Arousal
KinkyDungeonComponentsArousalLow,Low Arousal
KinkyDungeonComponentsStaminaHigh,High Stamina
KinkyDungeonComponentsStaminaLow,Low Stamina
KinkyDungeonComponentsWillHigh,High Willpower
KinkyDungeonComponentsWillLow,Low Willpower
KinkyDungeonComponentsManaHigh,High Mana
KinkyDungeonComponentsManaLow,Low Mana
KinkyDungeonSpell0,"Choose as Spell 1"
