KinkyDungeonCredits,Credits
KinkyDungeonStruggleStruggleSuccess,"You manage to squeeze out of the TargetRestraint!"
KinkyDungeonStrugglePickSuccess,"You pick the lock on the TargetRestraint!"
KinkyDungeonStruggleRemoveSuccess,"You unfasten the TargetRestraint and get it off your body!"
KinkyDungeonStruggleCutSuccess,"You cut the TargetRestraint off!"
KinkyDungeonStruggleUnlockFail,"You fiddle with the key on the TargetRestraint..."
KinkyDungeonStruggleStruggleFail,"You tug on the TargetRestraint..."
KinkyDungeonStrugglePickFail,"You work on picking the TargetRestraint..."
KinkyDungeonStruggleRemoveFail,"You try to remove the TargetRestraint..."
KinkyDungeonStruggleCutFail,"You try to cut the TargetRestraint..."
KinkyDungeonStruggleCutBreak,"You break your knife trying to cut the TargetRestraint."
KinkyDungeonStrugglePickBreak,"You try to pick open the TargetRestraint but break your lockpick."
KinkyDungeonStruggleUnlockJammed,"The key sticks in the lock and jams, mangling the key!"
KinkyDungeonTimerClockOpen,"A timer clock clicked open as you step to next level."
KinkyDungeonStruggleTampered,"Your effort interrupted by a strong electric shock from your restraint, leave you helpless!"
KinkyDungeonObject,"object"
KinkyDungeonStruggleStruggleImpossible,"The item is too secure to struggle out."
KinkyDungeonStruggleStruggleImpossible2,"The item tightens itself as you try to squeeze out."
KinkyDungeonStruggleStruggleImpossibleBound,"You are too tightly bound to have a chance."
KinkyDungeonStruggleUnlockImpossible,"You struggle with the key, but the locks are impossible to reach by yourself!"
KinkyDungeonStruggleUnlockImpossible2,"You struggle with the key, but the locks are impossible to reach by yourself!"
KinkyDungeonStruggleUnlockImpossibleBound,"You can't hold the key to unlock this with."
KinkyDungeonStrugglePickImpossible,"Your picks won't work on this type of lock!"
KinkyDungeonStrugglePickImpossible2,"There is no visible locking mechanism."
KinkyDungeonStrugglePickImpossibleBound,"You can't maneuver the lockpick."
KinkyDungeonStruggleRemoveImpossible,"There are no knots or fasteners!"
KinkyDungeonStruggleRemoveImpossible2,"The knots tighten themselves as you try to undo them!"
KinkyDungeonStruggleRemoveImpossibleBound,"You are too tightly bound to manipulate that item."
KinkyDungeonStruggleCutImpossible,"The item is too durable to cut."
KinkyDungeonStruggleCutImpossible2,"You fail to leave even a scratch!"
KinkyDungeonStruggleCutImpossibleBound,"You can't hold a knife, let alone cut the thing."
KinkyDungeonStruggleUnlockNoRedKey,"The lock requires a key."
KinkyDungeonStruggleUnlockNoGreenKey,"The green padlock only accepts green keys."
KinkyDungeonStruggleUnlockNoYellowKey,"The yellow padlock requires a red and a green key."
KinkyDungeonStruggleUnlockNoBlueKey,"The magical lock only accepts blue keys and can't be picked."
KinkyDungeonStruggleUnlockNoTimerKey,"The timer lock have no keyholes."
KinkyDungeonStruggleUnlockNoGoddessKey,"The lock of goddess can not be opened by normal keys."
KinkyDungeonStruggleUnlockNoUnknownKey,"You don't have a key for this lock."

RestraintDuctTapeArms,Charms
RestraintDuctTapeArmsDesc,"A band of faintly magic ribbon wrapped tight around your arms."
RestraintDuctTapeArmsDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeLegs,Charms
RestraintDuctTapeLegsDesc,"A band of faintly magic ribbon wrapped tight around your thighs."
RestraintDuctTapeLegsDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeBoots,Charms
RestraintDuctTapeBootsDesc,"A layer of faintly magic ribbon wrapped tight around your feet."
RestraintDuctTapeBootsDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeFeet,Charms
RestraintDuctTapeFeetDesc,"A band of faintly magic ribbon wrapped tight around your ankles."
RestraintDuctTapeFeetDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeHead,Charms
RestraintDuctTapeHeadDesc,"A band of faintly magic ribbon wrapped tight around your eyes."
RestraintDuctTapeHeadDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeMouth,Charms
RestraintDuctTapeMouthDesc,"A band of faintly magic ribbon wrapped tight around your mouth."
RestraintDuctTapeMouthDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeHeadMummy,Charms
RestraintDuctTapeHeadMummyDesc,"A layer of faintly magic ribbon wrapped tight around your face."
RestraintDuctTapeHeadMummyDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeArmsMummy,Charms
RestraintDuctTapeArmsMummyDesc,"A layer of faintly magic ribbon wrapped tight around your body."
RestraintDuctTapeArmsMummyDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeFeetMummy,Charms
RestraintDuctTapeFeetMummyDesc,"A layer of faintly magic ribbon wrapped tight around your shins."
RestraintDuctTapeFeetMummyDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeLegsMummy,Charms
RestraintDuctTapeLegsMummyDesc,"A layer of faintly magic ribbon wrapped tight around your thighs."
RestraintDuctTapeLegsMummyDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintMysticDuctTapeHead,Wrappings
RestraintMysticDuctTapeHeadDesc,"A band of magic ribbon wrapped tight around your eyes."
RestraintMysticDuctTapeHeadDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintMysticDuctTapeMouth,Wrappings
RestraintMysticDuctTapeMouthDesc,"A band of magic ribbon wrapped tight around your mouth."
RestraintMysticDuctTapeMouthDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintMysticDuctTapeArmsMummy,Wrappings
RestraintMysticDuctTapeArmsMummyDesc,"A layer of magic ribbon wrapped tight around your body."
RestraintMysticDuctTapeArmsMummyDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintMysticDuctTapeFeetMummy,Wrappings
RestraintMysticDuctTapeFeetMummyDesc,"A layer of magic ribbon wrapped tight around your shins."
RestraintMysticDuctTapeFeetMummyDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintMysticDuctTapeBoots,Wrappings
RestraintMysticDuctTapeBootsDesc,"A layer of magic ribbon wrapped tight around your feet."
RestraintMysticDuctTapeBootsDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintMysticDuctTapeLegsMummy,Wrappings
RestraintMysticDuctTapeLegsMummyDesc,"A layer of magic ribbon wrapped tight around your thighs."
RestraintMysticDuctTapeLegsMummyDesc2,"It clings, almost of its own accord, but seems vulnerable to both cutting and stretching."
RestraintDuctTapeHands,Tape Mitts
RestraintDuctTapeHandsDesc,"Sticky tape that holds your hands into a fist!"
RestraintDuctTapeHandsDesc2,"It's tough to get out of without some kind of grip!"
RestraintWeakMagicRopeArms,Arm Rope
RestraintWeakMagicRopeArmsDesc,"Faintly glowing ropes from a magic trap."
RestraintWeakMagicRopeArmsDesc2,"I wonder who was responsible?"
RestraintWeakMagicRopeLegs,Leg Rope
RestraintWeakMagicRopeLegsDesc,"Faintly glowing ropes from a magic trap."
RestraintWeakMagicRopeLegsDesc2,"I wonder who was responsible?"
RestraintStrongMagicRopeArms,Arm Rope
RestraintStrongMagicRopeArmsDesc,"Strongly glowing ropes."
RestraintStrongMagicRopeArmsDesc2,"The knots appear to tie themselves together again, making them impossible to undo!"
RestraintStrongMagicRopeLegs,Leg Rope
RestraintStrongMagicRopeLegsDesc,"Strongly glowing ropes."
RestraintStrongMagicRopeLegsDesc2,"The knots appear to tie themselves together again, making them impossible to undo!"
RestraintStrongMagicRopeFeet,Ankle Rope
RestraintStrongMagicRopeFeetDesc,"Strongly glowing ropes."
RestraintStrongMagicRopeFeetDesc2,"The knots appear to tie themselves together again, making them impossible to undo!"
RestraintStrongMagicRopeCrotch,Crotch Rope
RestraintStrongMagicRopeCrotchDesc,"Strongly glowing ropes."
RestraintStrongMagicRopeCrotchDesc2,"The knots appear to tie themselves together again, making them impossible to undo!"
RestraintStrongMagicRopeToe,Toe Rope
RestraintStrongMagicRopeToeDesc,"Strongly glowing ropes."
RestraintStrongMagicRopeToeDesc2,"The knots appear to tie themselves together again, making them impossible to undo!"
RestraintRopeSnakeArms,Arms Rope
RestraintRopeSnakeArmsDesc,"A box tie keeping your arms secured behind your back."
RestraintRopeSnakeArmsDesc2,"The ropes squeeze you gently."
RestraintRopeSnakeTorso,Rope Belt
RestraintRopeSnakeTorsoDesc,"A harness acting as a handle to pull you around"
RestraintRopeSnakeTorsoDesc2,"The ropes squeeze you gently."
RestraintRopeSnakeCrotch,Crotch Rope
RestraintRopeSnakeCrotchDesc,"A tight rope impressing upon your most private areas..."
RestraintRopeSnakeCrotchDesc2,"The ropes squeeze you gently."
RestraintRopeSnakeArmsWrist,Wrist Rope
RestraintRopeSnakeArmsWristDesc,"A wrist and elbow tie keeping your arms secured behind your back."
RestraintRopeSnakeArmsWristDesc2,"The ropes squeeze you gently."
RestraintRopeSnakeLegs,Leg Rope
RestraintRopeSnakeLegsDesc,"A tie that hobbles your legs together.."
RestraintRopeSnakeLegsDesc2,"The ropes squeeze you gently."
RestraintRopeSnakeFeet,Ankle Rope
RestraintRopeSnakeFeetDesc,"A tie keeping your feet secured together."
RestraintRopeSnakeFeetDesc2,"The ropes squeeze you gently."
RestraintRopeVibe,Rope Vibe
RestraintRopeVibeDesc,"A rope tie fixing a vibe to your private areas..."
RestraintRopeVibeDesc2,"The ropes squeeze you gently with vibration."
RestraintVinePlantArms,Wrist Vine
RestraintVinePlantArmsDesc,"A box tie keeping your arms secured behind your back."
RestraintVinePlantArmsDesc2,"The vines twitch as they try to wrap around tighter."
RestraintVinePlantTorso,Vine Harness
RestraintVinePlantTorsoDesc,"A harness acting as a handle to pull you around"
RestraintVinePlantTorsoDesc2,"The vines twitch as they try to wrap around tighter."
RestraintVinePlantLegs,Leg Vine
RestraintVinePlantLegsDesc,"A tie that hobbles your legs together.."
RestraintVinePlantLegsDesc2,"The vines twitch as they try to wrap around tighter."
RestraintVinePlantFeet,Ankle Vine
RestraintVinePlantFeetDesc,"A tie keeping your feet secured together."
RestraintVinePlantFeetDesc2,"The vines twitch as they try to wrap around tighter."
RestraintStuffing,Stuffing
RestraintStuffingDesc,"A stuffing of cloth."
RestraintStuffingDesc2,"You could spit it out easily, provided nothing's covering it."
RestraintClothGag,Cloth Gag
RestraintClothGagDesc,"A piece of cloth tightened over your mouth."
RestraintClothGagDesc2,"On its own it's not very restrictive."
RestraintClothBlindfold,Blindfold
RestraintClothBlindfoldDesc,"A piece of cloth secured onto your face and blocking vision."
RestraintClothBlindfoldDesc2,"You can still see through the gap around your nose."
RestraintSturdyLeatherBeltsArms,Arm Belts
RestraintSturdyLeatherBeltsArmsDesc,"A ludicrous amount of belts secured with a buckle."
RestraintSturdyLeatherBeltsArmsDesc2,"Lockable and fully adjustable to ensure snugness."
RestraintSturdyLeatherBeltsLegs,Leg Belts
RestraintSturdyLeatherBeltsLegsDesc,"A ludicrous amount of belts secured with a buckle."
RestraintSturdyLeatherBeltsLegsDesc2,"Lockable and fully adjustable to ensure snugness."
RestraintSturdyLeatherBeltsFeet,Ankle Belts
RestraintSturdyLeatherBeltsFeetDesc,"A ludicrous amount of belts secured with a buckle."
RestraintSturdyLeatherBeltsFeetDesc2,"Lockable and fully adjustable to ensure snugness."
RestraintKittyGag,Bast Gag
RestraintKittyGagDesc,"A gag used to silence new initiates of the Bast cult."
RestraintKittyGagDesc2,"The harness is comprehensive and it's locked in place."
RestraintKittyPaws,Bast Paws
RestraintKittyPawsDesc,"Leather mittens used to pacify new initiates of the Bast cult."
RestraintKittyPawsDesc2,"They make it hard to manipulate anything at all, but aren't the toughest material."
RestraintNormalBlindfold,Blindfold
RestraintNormalBlindfoldDesc,"A leather strap secured onto your face and blocking vision."
RestraintNormalBlindfoldDesc2,"You can still see through the gap around your nose."
RestraintNormalGag,Ball Gag
RestraintNormalGagDesc,"A gag made of a red squishy material."
RestraintNormalGagDesc2,"You can't seem to enunciate your spells properly with this in."
RestraintPanelGag,Panel Gag
RestraintPanelGagDesc,"A gag that seals your lips tightly and stuffs your mouth with a ball."
RestraintPanelGagDesc2,"The harness is comprehensive and it's locked in place."
RestraintNormalArmbinder,Armbinder
RestraintNormalArmbinderDesc,"A tight leather armbinder enclosing your hands and arms completely."
RestraintNormalArmbinderDesc2,"It's quite snug and secured by lockable buckles in the back. Picking the locks yourself is impossible."
RestraintNormalCuffs,Handcuffs
RestraintNormalCuffsDesc,"A pair of steel cuffs locked securely around your wrists."
RestraintNormalCuffsDesc2,"The lock doesn't seem very complicated."
RestraintNormalBoots,Ballet Heels
RestraintNormalBootsDesc,"A pair of shoes with heels so tall it forces you on your toes."
RestraintNormalBootsDesc2,"These will take some getting used to."
RestraintNormalLegirons,Leg Irons
RestraintNormalLegironsDesc,"A pair of solid steel cuffs connecting your ankles inescapably."
RestraintNormalLegironsDesc2,"The lock doesn't seem very complicated."
RestraintNormalHarness,Harness
RestraintNormalHarnessDesc,"A leather harness of tight straps buckled around your torso."
RestraintNormalHarnessDesc2,"It provides an anchor point for enemies to grab onto!"
RestraintNormalBelt,Steel Belt
RestraintNormalBeltDesc,"A cruel device used for locking magical vibrators in place."
RestraintNormalBeltDesc2,"It won't stop the dungeon's little curses, but will keep you from removing them."
RestraintNormalVibe,Magic Egg
RestraintNormalVibeDesc,"An energetic little friend that tease you randomly."
RestraintNormalVibeDesc2,"It is charged by residual magic from your spells."
RestraintNormalBra,Steel Bra
RestraintNormalBraDesc,"A cruel device used for locking magical vibrators in place."
RestraintNormalBraDesc2,"It won't stop the dungeon's little curses, but will keep you from removing them."
RestraintNormalBreastVibe,Magic Egg
RestraintNormalBreastVibeDesc,"An energetic little friend that tease you randomly."
RestraintNormalBreastVibeDesc2,"It is charged by residual magic from your spells."
RestraintNormalMittens,Leather Mitts
RestraintNormalMittensDesc,"A pair of tight leather mittens enclosing your hands."
RestraintNormalMittensDesc2,"They make it almost impossible to manipulate keys and tools. Keep your hands to yourself!"
RestraintFutuBlindfold,"Magical Blindfold"
RestraintFutuBlindfoldDesc,"Tight cuffs locked with magical locks, impossible to pick."
RestraintFutuBlindfoldDesc2,"A blindfold made with ancient magic. Keeps you in darkness, gives you another vision..."
RestraintFutuCuffs,"Magical Cuffs"
RestraintFutuCuffsDesc,"Tight cuffs locked with magical locks, impossible to pick."
RestraintFutuCuffsDesc2,"A pair of arm cuffs made with ancient magic. Keeps your arms firmly secured, drains your mana to block damages."
RestraintFutuLegCuffs,"Magical Leg Cuffs"
RestraintFutuLegCuffsDesc,"Tight cuffs locked with magical locks, impossible to pick."
RestraintFutuLegCuffsDesc2,"A pair of leg cuffs made with ancient magic. Keeps your legs firmly secured, flows power while you casting spells."
RestraintFutuAnkleCuffs,"Magical Ankle Cuffs"
RestraintFutuAnkleCuffsDesc,"Tight cuffs locked with magical locks, impossible to pick."
RestraintFutuAnkleCuffsDesc2,"A pair of ankle cuffs made with ancient magic. Keeps your feet firmly secured, flows power while you casting spells."
RestraintFutuArmbinder,"Magical Armbinder"
RestraintFutuArmbinderDesc,"Tight armbinder locked with magical locks, impossible to pick."
RestraintFutuArmbinderDesc2,"An armbinder made with ancient magic. Keeps your arms firmly secured, teases you to block damages."
RestraintFutuBoots,"Magical Boots"
RestraintFutuBootsDesc,"Tight boots locked with magical locks, impossible to pick."
RestraintFutuBootsDesc2,"A pair of boots made with ancient magic. Keeps you move gently, evades attacks gracefully."
RestraintFutuHarn,"Magical Harness"
RestraintFutuHarnDesc,"Tight harness locked with magical locks, impossible to pick."
RestraintFutuHarnDesc2,"A harness made with ancient magic. Keeps your body firmly secured, helps your move with metal structures."
RestraintFutuGag,"Magical Harness Gag"
RestraintFutuGagDesc,"Tight gag locked with magical locks, impossible to pick."
RestraintFutuGagDesc2,"A gag made with ancient magic. Keeps you silent, offers mana drinks to you."
RestraintFutuBelt,"Magical Chastity Belt"
RestraintFutuBeltDesc,"Tight belts locked with magical locks, impossible to pick."
RestraintFutuBeltDesc2,"A chastity belt made with ancient magic. Recharges automatically and likely to tease your private areas. Guides you when attacking."
RestraintFutuBra,"Magical Chastity Bra"
RestraintFutuBraDesc,"Tight bra locked with magical locks, impossible to pick."
RestraintFutuBraDesc2,"A chastity bra made with ancient magic. Recharges automatically and likely to tease your nipples. Shocks you to keep your mental state, but may interrupt your spells."
RestraintFutuBelt2,"Magical Training Belt"
RestraintFutuBelt2Desc,"Tight belts locked with magical locks, impossible to pick."
RestraintFutuBelt2Desc2,"A chastity belt made with ancient magic. Recharges automatically and keep you away from orgasms. Release electric shocks when struggling, and guides you when attacking."
RestraintFutuMittens,"Magical Mittens"
RestraintFutuMittensDesc,"Tight mittens locked with magical locks, impossible to pick."
RestraintFutuMittensDesc2,"A pair of mittens made with ancient magic. Keeps your hands away securely, but very suitable for boxing."
RestraintChainArms,Arm Chains
RestraintChainArmsDesc,"Heavy chains keeping your arms securely behind your back."
RestraintChainArmsDesc2,"It doesn't look like a knife is up to the task..."
RestraintChainLegs,Leg Chains
RestraintChainLegsDesc,"Heavy chains keeping your legs firmly hobbled."
RestraintChainLegsDesc2,"It doesn't look like a knife is up to the task..."
RestraintChainFeet,Ankle Chains
RestraintChainFeetDesc,"Heavy chains keeping your feet bound together."
RestraintChainFeetDesc2,"It doesn't look like a knife is up to the task..."
RestraintChainCrotch,Crotch Chain
RestraintChainCrotchDesc,"Heavy chains that serve as an anchor point around your waist."
RestraintChainCrotchDesc2,"It doesn't look like a knife is up to the task..."
RestraintWristShackles,Wrist Cuffs
RestraintWristShacklesDesc,"Heavy shackles with a rudimentary lock."
RestraintWristShacklesDesc2,"You could pick these with a hairpin."
RestraintAnkleShackles,Ankle Cuffs
RestraintAnkleShacklesDesc,"Heavy shackles with a rudimentary lock."
RestraintAnkleShacklesDesc2,"You could pick these with a hairpin."
RestraintLegShackles,Leg Cuffs
RestraintLegShacklesDesc,"Heavy shackles with a rudimentary lock."
RestraintLegShacklesDesc2,"You could pick these with a hairpin."
RestraintFeetShackles,Ankle Cuffs
RestraintFeetShacklesDesc,"Heavy shackles with a rudimentary lock."
RestraintFeetShacklesDesc2,"You could pick these with a hairpin."
RestraintSteelMuzzleGag,Steel Muzzle
RestraintSteelMuzzleGagDesc,"A heavy muzzle with a rudimentary lock."
RestraintSteelMuzzleGagDesc2,"You could pick this with a hairpin."
RestraintGhostCollar,Ghost Collar
RestraintGhostCollarDesc,"A cold steel collar locked tightly on your neck."
RestraintGhostCollarDesc2,"It appears to attract additional enemies to its wearer."
RestraintBasicCollar,Collar
RestraintBasicCollarDesc,"A classy leather collar."
RestraintBasicCollarDesc2,"Allows fitting of a leash."
RestraintBasicLeash,Leash
RestraintBasicLeashDesc,"A leash made from a strong material."
RestraintBasicLeashDesc2,"Functions as a handle for moving unruly prisoners."
RestraintStickySlime,Sticky Slime
RestraintStickySlimeDesc,"A sticky layer of slime keeping you anchored to the ground."
RestraintStickySlimeDesc2,"It will slow you for a single turn."
RestraintTentacleFeet,Tentacle
RestraintTentacleFeetDesc,"Sticky tentacles wraps around your body."
RestraintTentacleFeetDesc2,"It is an organic material that will wrap again when you try to unfasten them!"
RestraintTentacleLegs,Tentacle
RestraintTentacleLegsDesc,"Sticky tentacles wraps around your body."
RestraintTentacleLegsDesc2,"It is an organic material that will wrap again when you try to unfasten them!"
RestraintTentacleArms,Tentacle
RestraintTentacleArmsDesc,"Sticky tentacles wraps around your body."
RestraintTentacleArmsDesc2,"It is an organic material that will wrap again when you try to unfasten them!"
RestraintTentacleMouth,Tentacle
RestraintTentacleMouthDesc,"Sticky tentacles wraps around your body."
RestraintTentacleMouthDesc2,"It is an organic material that will wrap again when you try to unfasten them!"
RestraintTentacleHead,Tentacle
RestraintTentacleHeadDesc,"Sticky tentacles wraps around your body."
RestraintTentacleHeadDesc2,"It is an organic material that will wrap again when you try to unfasten them!"
RestraintSlimeBoots,Slime
RestraintSlimeBootsDesc,"Sticky slime that adheres to your body. It reacts negatively to mana..."
RestraintSlimeBootsDesc2,"It is an organic material that reforms around every cut you make!"
RestraintSlimeFeet,Slime
RestraintSlimeFeetDesc,"Sticky slime that adheres to your body. It reacts negatively to mana..."
RestraintSlimeFeetDesc2,"It is an organic material that reforms around every cut you make!"
RestraintSlimeLegs,Slime
RestraintSlimeLegsDesc,"Sticky slime that adheres to your body. It reacts negatively to mana..."
RestraintSlimeLegsDesc2,"It is an organic material that reforms around every cut you make!"
RestraintSlimeArms,Slime
RestraintSlimeArmsDesc,"Sticky slime that adheres to your body. It reacts negatively to mana..."
RestraintSlimeArmsDesc2,"It is an organic material that reforms around every cut you make!"
RestraintSlimeHands,Slime
RestraintSlimeHandsDesc,"Sticky slime that adheres to your body. It reacts negatively to mana..."
RestraintSlimeHandsDesc2,"It is an organic material that reforms around every cut you make!"
RestraintSlimeHead,Slime
RestraintSlimeHeadDesc,"Sticky slime that adheres to your body. It reacts negatively to mana..."
