KinkyDungeonCredits,Credits
RestraintSlimeHeadDesc2,"It is an organic material that reforms around every cut you make!"
RestraintHardSlimeBoots,Rubber
RestraintHardSlimeBootsDesc,"Sticky rubber that has fused itself into a shell around your body."
RestraintHardSlimeBootsDesc2,"There's no struggling out now, but since it's solid it may be cuttable."
RestraintHardSlimeFeet,Rubber
RestraintHardSlimeFeetDesc,"Sticky rubber that has fused itself into a shell around your body."
RestraintHardSlimeFeetDesc2,"There's no struggling out now, but since it's solid it may be cuttable."
RestraintHardSlimeLegs,Rubber
RestraintHardSlimeLegsDesc,"Sticky rubber that has fused itself into a shell around your body."
RestraintHardSlimeLegsDesc2,"There's no struggling out now, but since it's solid it may be cuttable."
RestraintHardSlimeArms,Rubber
RestraintHardSlimeArmsDesc,"Sticky rubber that has fused itself into a shell around your body."
RestraintHardSlimeArmsDesc2,"There's no struggling out now, but since it's solid it may be cuttable."
RestraintHardSlimeHands,Rubber
RestraintHardSlimeHandsDesc,"Sticky rubber that has fused itself into a shell around your body."
RestraintHardSlimeHandsDesc2,"There's no struggling out now, but since it's solid it may be cuttable."
RestraintHardSlimeHead,Rubber
RestraintHardSlimeHeadDesc,"Sticky rubber that has fused itself into a shell around your body."
RestraintHardSlimeHeadDesc2,"There's no struggling out now, but since it's solid it may be cuttable."
RestraintHighsecCollar,Highsec Collar
RestraintHighsecCollarDesc,"An obisidian collar enclosing your neck cold and firmly."
RestraintHighsecCollarDesc2,"Made of a flexible, yet durable material, release electric shocks randomly, interrupt your spell, and stop you from getting orgasms."
RestraintHighsecArmbinder,Highsec Armbinder
RestraintHighsecArmbinderDesc,"An obisidian armbinder enclosing your hands and arms completely, making your hands useless."
RestraintHighsecArmbinderDesc2,"Made of a flexible, yet durable material, it's going to be really tough to escape."
RestraintHighsecLegbinder,Highsec Legbinder
RestraintHighsecLegbinderDesc,"An obisidian legbinder enclosing your legs, making it difficult to move."
RestraintHighsecLegbinderDesc2,"Made of a flexible, yet durable material, it's going to be really tough to escape."
RestraintHighsecShackles,Highsec Shackles
RestraintHighsecShacklesDesc,"A pair of obisidian shackles around your feet."
RestraintHighsecShacklesDesc2,"Nearly indestructable, you are at the mercy of its lock."
RestraintHighsecBallGag,Highsec BallGag
RestraintHighsecBallGagDesc,"An obisidian gag shoved tightly between your lips."
RestraintHighsecBallGagDesc2,"The straps are nigh-unbreakable, keeping you securely silenced."
RestraintPrisonVibe,Prison Vibe
RestraintPrisonVibeDesc,"A teaser to keep you occupied."
RestraintPrisonVibeDesc2,"Buzzes on spellcast, and periodically as well."
RestraintPrisonBelt,Prison Belt
RestraintPrisonBeltDesc,"A chastity belt to protect prisoners from themselves."
RestraintPrisonBeltDesc2,"Made of a highly durable material."
RestraintPrisonBelt2,Prison Belt
RestraintPrisonBelt2Desc,"A chastity belt to protect prisoners from themselves."
RestraintPrisonBelt2Desc2,"Made of a highly durable material."
RestraintSilenceGag,"Goddess Gag"
RestraintSilenceGagDesc,"A tight gag made of unknown magical material, opens when it feels it should."
RestraintSilenceGagDesc2,"Glorious gift from goddess of Silence, who loves close fight. Resists any attempt to open or break."
RestraintBlindnessBlindfold,"Goddess Blindfold"
RestraintBlindnessBlindfoldDesc,"A tight blindfold made of unknown magical material, opens when it feels it should."
RestraintBlindnessBlindfoldDesc2,"Glorious gift from goddess of Blindness, who always calm peace. Resists any attempt to open or break."
RestraintFreezeSkirt,"Goddess Skirt"
RestraintFreezeSkirtDesc,"A tight skirt made of unknown magical material, opens when it feels it should."
RestraintFreezeSkirtDesc2,"Glorious gift from goddess of Freeze, who loves magic research. Resists any attempt to open or break."
RestraintSacrificeYoke,"Sacrifice Stack"
RestraintSacrificeYokeDesc,"A tight stack made of unknown magical material, opens when it feels it should."
RestraintSacrificeYokeDesc2,"Glorious gift from goddess of Sacrifice, who is wise but a little crazy. Resists any attempt to open or break."





KinkyDungeonDropPick,"You drop the pick due to your bound hands!"
KinkyDungeonDropKnife,"You drop your knife due to your bound hands!"
KinkyDungeonDropEnchKnife,"You drop the precious knife due to your bound hands!"
KinkyDungeonDropRedKey,"You drop the red key due to your bound hands!"
KinkyDungeonDropBlueKey,"You drop the green key due to your bound hands!"
KinkyDungeonDropGreenKey,"You drop the magic key due to your bound hands!"



KinkyDungeonShrine,Text of Shrine.js
KinkyDungeonObjectShrine,"A shrine to the goddess of TYPE. "
KinkyDungeonPoolNothing,"A dry out pool below."
KinkyDungeonPoolMana,"A pool of lightblue mana glimmers below."
KinkyDungeonPoolCure,"A pool of green lifepower glimmers below."
KinkyDungeonPoolWill,"A pool of willpower glimmers below."
KinkyDungeonPoolElements,"A pool of raging elements glimmers below."
KinkyDungeonPoolConjure,"A pool of deep conjures glimmers below."
KinkyDungeonPoolIllusion,"A pool of void illusions glimmers below."
KinkyDungeonPoolOblivion,"A pool of something insulated to mana glimmers below."
KinkyDungeonPoolPurify,"A golden pool of purifying glimmers below."
KinkyDungeonPayShrineRemoveRestraints,"The goddess removes some of your restraints!"
KinkyDungeonPayShrineSpell,"The goddess teaches you the secrets of SCHOOL. (+AMOUNT level)"
KinkyDungeonPayShrineHeal,"The goddess restores your mental and physical state!"
KinkyDungeonPayShrineCommerce,"You leave the coins on the altar and they transform into a ItemBought!"
KinkyDungeonPayShrineRemoveLocks,"The goddess removes some of your locks!"
KinkyDungeonPayShrineHealSilence,"The goddess restores your state and leaves you in silent state!"
KinkyDungeonPayShrineHealBlindness,"The goddess restores your state and leaves you in a long peace!"
KinkyDungeonPayShrineHealFreeze,"The goddess restores your state and leaves you stay calm!"
KinkyDungeonPayShrineHealSacrifice,"The goddess restores your state and leaves you ready for sacrifice!"
KinkyDungeonPayShrineDelight,"The goddess removes some of your locks as a present of delivering delights!"
KinkyDungeonPayShrineDiscipline,"The goddess judged your behaviour and caress your mind!"
KinkyDungeonPoolDrinkAnger,"You have angered the goddess of TYPE!!!"
KinkyDungeonPoolDrinkSlime,"The slime washes off in the fountain!!!"
KinkyDungeonPoolDrinkMana,"You drink from the pool and your mana is restored."
KinkyDungeonPoolDrinkCure,"You drink from the pool and your wounds is cured."
KinkyDungeonPoolDrinkWill,"You drink from the pool and feel calmed."
KinkyDungeonPoolDrinkElements,"You drink from the burning pool filled with elemental power."
KinkyDungeonPoolDrinkConjure,"You drink from the dark pool filled with power of desire."
KinkyDungeonPoolDrinkIllusion,"You drink from the silver pool covered by a mist."
KinkyDungeonPoolDrinkOblivion,"You drink from the flashing pool insulated any magic power."
KinkyDungeonPoolDrinkPurify,"You drink from the glowing pool with pure power."
KinkyDungeonPayShrineFail,"You do not have enough for a proper offering."
KinkyDungeonCommercePurchase,"Pay ItemCost"
KinkyDungeonCommerceNext,"Next Offer"
KinkyDungeonDrinkShrine,"Drink"
KinkyDungeonDrinkShrineRecently,"Drink (XXX Level left)"
KinkyDungeonLockedShrine,"(She cannot help you)"
KinkyDungeonDrawGhostHelpful,"The ghost helps you struggle"
KinkyDungeonDrawGhostUnhelpful,"The ghost is unhelpful"
KinkyDungeonGhostMaster,"Submit to Ghost"
KinkyDungeonGhostMasterNo,"Adventurer's Ghost: Girl, sorry I can't help with that."
KinkyDungeonGhostMasterYes,"Adventurer's Ghost: Good slave should have good manners."
KinkyDungeonGhostGreet0,"Adventurer's Ghost: Well met, traveler!"
KinkyDungeonGhostGreet1,"Adventurer's Ghost: Hello again, traveler (giggles)."
KinkyDungeonGhostGreet2,"Adventurer's Ghost: Having fun, girl?"
KinkyDungeonGhostGreet3,"Adventurer's Ghost: Looking for some trouble, slave?"
KinkyDungeonGhostGreet4,"Adventurer's Ghost: I see you, naughty little slave!"
KinkyDungeonGhostHelpful0,"Ghost: I can try to help with those, traveler."
KinkyDungeonGhostHelpful1,"Ghost: Aww, you look like you're having fun..."
KinkyDungeonGhostUnhelpfulGeneric2,"Ghost: You look great in those, hehe~"
KinkyDungeonGhostUnhelpfulGeneric3,"Ghost: Please don't bother me."
KinkyDungeonGhostUnhelpfulGeneric4,"Ghost: A good slave doesn't complain."
KinkyDungeonGhostUnhelpfulGag2,"Ghost: What's that? I don't understand."
KinkyDungeonGhostUnhelpfulGag3,"Ghost: Silence is golden."
KinkyDungeonGhostUnhelpfulGag4,"Ghost: A good slave doesn't speak until addressed."
KinkyDungeonGhostUnhelpfulArms2,"Ghost: Aww, so helpless~"
KinkyDungeonGhostUnhelpfulArms3,"Ghost: Trussed up like a good girl~"
KinkyDungeonGhostUnhelpfulArms4,"Ghost: You're going to stay that way for a good while."
KinkyDungeonGhostUnhelpfulFeet2,"Ghost: I love watching you hop around, it's funny!"
KinkyDungeonGhostUnhelpfulFeet3,"Ghost: Just sit there like a good girl~"
KinkyDungeonGhostUnhelpfulFeet4,"Ghost: I want to see you kneel~"
KinkyDungeonGhostUnhelpfulChaste2,"Ghost: Aww, feeling frustrated?"
KinkyDungeonGhostUnhelpfulChaste3,"Ghost: Looks like someone's been naughty~"
KinkyDungeonGhostUnhelpfulChaste4,"Ghost: How's it feel to be under lock and no key?"
KinkyDungeonOrbIntro,"A magic orb is carefully placed here. You can break it for +POINTS SCHOOL Spell Points, but will have to choose one of the goddesses to anger below."
KinkyDungeonShrineGhost,"Submissive"
KinkyDungeonShrinePrisoner,"Security Level"
KinkyDungeonShrineUndead,"Undead"
KinkyDungeonShrineLatex,"Latex"
KinkyDungeonShrineLeather,"Leather"
KinkyDungeonShrineMetal,"Metal"
KinkyDungeonShrineRope,"Ropes"
KinkyDungeonShrineWill,"Restoration"
KinkyDungeonShrineElements,"Elements"
KinkyDungeonShrineConjure,"Conjuration"
KinkyDungeonShrineIllusion,"Illusions"
KinkyDungeonShrineCommerce,"Commerce"
KinkyDungeonShrineLock,"Lock"
KinkyDungeonShrineCuffs,"Cuffs"
KinkyDungeonShrineBoots,"Boots" 
KinkyDungeonShrineGag,"Gag" 
KinkyDungeonShrineBlindfold,"Blindfold" 
KinkyDungeonShrineSilence,"Silence" 
KinkyDungeonShrineBlindness,"Blindness" 
KinkyDungeonShrineFreeze,"Freeze" 
KinkyDungeonShrineSacrifice,"Sacrifice" 
KinkyDungeonShrineDelight,"Delight" 
KinkyDungeonShrineDiscipline,"Discipline" 
KinkyDungeonOrbReturnGame,"Leave the Orb" 

KinkyDungeonCommerceBuy,"The goddess offers a ItemTraded for ItemCost (NumCurrent/NumMax)"

KinkyDungeonPayShrine,"Offer XXXg"


KinkyDungeonObjectLock,"That object is locked"
KinkyDungeonObjectDoor,"That door is open. Do you want to close it?"




ClimbDown,"You climb down to the next level"



KinkyDungeonInventoryItemNormalMittens,Leather Mitts
KinkyDungeonInventoryItemNormalArmbinder,Armbinder
KinkyDungeonInventoryItemNormalCuffs,Handcuffs
KinkyDungeonInventoryItemNormalHarness,Harness
KinkyDungeonInventoryItemNormalGag,Ball Gag
KinkyDungeonInventoryItemNormalBoots,Slave Heels
KinkyDungeonInventoryItemNormalLegirons,Leg Irons
KinkyDungeonInventoryItemNormalBlindfold,Blindfold
KinkyDungeonInventoryItemNormalBelt,Steel Belt
KinkyDungeonInventoryItemNormalVibe,Egg Vibe
KinkyDungeonInventoryItemFutuCuffs,"Futuristic Arm Cuffs"
KinkyDungeonInventoryItemFutuLegCuffs,"Futuristic Leg Cuffs"
KinkyDungeonInventoryItemFutuAnkleCuffs,"Futuristic Ankle Cuffs"
KinkyDungeonInventoryItemFutuBoots,"Futuristic Boots"
KinkyDungeonInventoryItemFutuHarn,"Futuristic Harness"
KinkyDungeonInventoryItemFutuGag,"Futuristic Harness Gag"
KinkyDungeonInventoryItemFutuBelt,"Futuristic Chastity Belt"
KinkyDungeonInventoryItemFutuMittens,"Futuristic Mittens"

KinkyDungeonGroupItemHead,Face
KinkyDungeonGroupItemHood,Head
KinkyDungeonGroupItemMouth,Mouth
KinkyDungeonGroupItemMouth2,Mouth
KinkyDungeonGroupItemMouth3,Mouth
KinkyDungeonGroupItemEars,Ears
KinkyDungeonGroupItemNeck,Collar
KinkyDungeonGroupItemNeckRestraints,Neck
KinkyDungeonGroupItemArms,Arms
KinkyDungeonGroupItemHands,Hands
KinkyDungeonGroupItemTorso,Torso
KinkyDungeonGroupItemBreast,Bra
KinkyDungeonGroupItemPelvis,Belt
KinkyDungeonGroupItemVulva,Plug
KinkyDungeonGroupItemVulvaPiercings,Vibe
KinkyDungeonGroupItemNipplesPiercings,Piercings
KinkyDungeonGroupItemNipples,Nipples
KinkyDungeonGroupItemButt,Butt Plug
KinkyDungeonGroupItemLegs,Legs
KinkyDungeonGroupItemFeet,Ankles
KinkyDungeonGroupItemBoots,Feet
KinkyDungeonGroupItemDevices,Device

ItemPickupGold,"You picked up XXX gold."
ItemPickupKnife,"You picked up a knife."
ItemPickupKnives,"You found a bundle of discarded knives!"
ItemPickupEnchKnife,"You picked up an enchanted knife."
ItemPickupPick,"You picked up a lockpick."
ItemPickupRedKey,"You picked up a red key."
ItemPickupGreenKey,"You picked up a green key."
ItemPickupBlueKey,"You picked up a blue key."
ItemPickupPotionHealth,"You picked up a willpower potion."
ItemPickupPotionMana,"You picked up a glowing blue mana potion."
ItemPickupPotionStamina,"You picked up a green stamina potion."
ItemPickupPotionFrigid,"You picked up a frigid white potion."
ItemPickupLore,"You found a peculiar note on the ground."
ItemPickupHammer,"You pick up a heavy hammer."
ItemPickupBoltCutters,"You pick up a set of bolt cutters."
ItemPickupSword,"You pick up a sharp sword."
ItemPickupMagicSword,"You pick up an enchanted sword."
ItemPickupAxe,"You pick up a powerful axe."


KinkyDungeonBookElements,Ars Pyrotecnica
KinkyDungeonBookConjure,Codex Imaginus
KinkyDungeonBookIllusion,Clavicula Romantica
KinkyDungeonBookElementsDescription,A book of elemental magic
KinkyDungeonBookConjureDescription,A book about conjuration
KinkyDungeonBookIllusionDescription,A book of manipulative spells





KinkyDungeonStartVibe,You feel your toys start to to buzz...
KinkyDungeonPlugged,You feel the plugs inside you while walking.
KinkyDungeonVibing0,You feel a gentle buzz...
KinkyDungeonVibing1,Your toys tease you gently...
KinkyDungeonVibing2,Your toys are vibrating.
KinkyDungeonVibing3,Your toys are buzzing strongly!
KinkyDungeonVibing4,Your toys vibrate intensely!
KinkyDungeonVibing5,The vibration is torturous!
KinkyDungeonEndVibe,Your toys stop vibrating.
KinkyDungeonPlugWalk0,You feel slightly full as you walk...
KinkyDungeonPlugWalk1,Your movement disturbs the plugs inside of you...
KinkyDungeonPlugWalk2,The large plugs shift(s) around inside of you...
KinkyDungeonPlugWalk3,The huge plugs rub(s) around constantly inside of you...
KinkyDungeonSlowed0,Your movements are hobbled.
KinkyDungeonSlowed1,Your hobbled movement disturbs the plugs inside of you.
KinkyDungeonSlowed2,The large plugs shift(s) around inside of you from your hobbled movement...
KinkyDungeonSlowed3,The massive plugs rub(s) around inside of you as you hobble forward...
KinkyDungeonHopping0,You are forced to hop!
KinkyDungeonHopping1,You hop and feel the plugs shifting around inside your body.
KinkyDungeonHopping2,The plugs shift in and out with each hop...
KinkyDungeonHopping3,The massive plugs slide in and out mercilessly as you hop...
KinkyDungeonInching0,You inch forward slowly!
KinkyDungeonInching1,"You inch forward, feeling the movement of your plugs."
KinkyDungeonInching2,"You wiggle your hips inching forward, feeling the plugs inside you..."
KinkyDungeonInching3,"You wiggle forward, the massive plugs inside you digging in and out..."
KinkyDungeonCrawling0,You crawl helplessly!
KinkyDungeonCrawling1,"You crawl helplessly, feeling the plugs shifting around inside you."
KinkyDungeonCrawling2,"You crawl and feel the plugs inside you rub around teasingly..."
KinkyDungeonCrawling3,"You crawl helplessly, tormented by the massive plugs inside you..."
KinkyDungeonCantMove0,You are unable to move!
KinkyDungeonCantMove1,"You wriggle uselessly, feeling the plugs shift inside you!"
KinkyDungeonCantMove2,"You wriggle uselessly, aroused by the plugs inside you!"
KinkyDungeonCantMove3,"You wriggle uselessly, tormented by the massive plugs inside of you!"
KinkyDungeonGrateEnter,You climb into the grate

KinkyDungeonGagMumble0,Mmmph...
KinkyDungeonGagMumble1,Mmmmmmmmm...
KinkyDungeonGagMumble2,Hhmmpphh...
KinkyDungeonGagMumble3,Gghhhh!!!
KinkyDungeonGagMumble4,Mmmmmphh!!!
KinkyDungeonGagMumble5,Mmm...
KinkyDungeonGagMumble6,MMM!!!
KinkyDungeonGagMumble7,Mmmmmm.

KinkyDungeonGagMumbleAroused0,Mmmaaaaahhh...
KinkyDungeonGagMumbleAroused1,Mmmmmmmmm~
KinkyDungeonGagMumbleAroused2,Unnnghhh...
KinkyDungeonGagMumbleAroused3,Mmmmmmmphhh..
KinkyDungeonGagMumbleAroused4,Mmmmmphh~
KinkyDungeonGagMumbleAroused5,Mmm~
KinkyDungeonGagMumbleAroused6,Mmmmm~~
KinkyDungeonGagMumbleAroused7,Mmmmmm~~~






KinkyDungeonLore0,"(Preface from the journal of Catherine Willows, well-known explorer who vanished in the dungeon 30 years ago): I am writing this journal in the off chance that I do not come back in my search for the Mistress' staff. If you find this, please make an effort to deliver it back to the surface for the good of all the young women lured by its secrets."
KinkyDungeonLore1,"(Pg. 24 from Catherine Willows' journal): Many who trowel the upper levels of the Mistress' tomb often ask rhetorically: 'Why are there weird kinky traps guarding treasure chests? Why not have real, deadly traps if the purpose is to dissuade intruders?'"
KinkyDungeonLore2,"(Pg. 25 from Catherine Willows' journal): ...They make a crucial mistake: The treasure chests aren't trapped. Rather, they are full of gold. And we know that gold is pleasing to the gods: our economy runs on it, and the gods only make interventions in our day-to-day affairs because we give them gold.     Lesser gods, known as spirits, also love gold, but unlike the gods we know, these lesser spirits cannot consume gold on an altar in one fell swoop like the gods can. Therefore, they need to physically inhabit the place where the gold sits, slowly draining it of its pleasing essence."
KinkyDungeonLore3,"(Pg. 26 from Catherine Willows' journal): So the question is not "why did somebody lay these traps." The answer is that they are not traps at all. I surmise that the upper floors were once a place of offering for the dead. And when the old civilization perished and the entire complex sank into the ground, there was no longer anyone to drive the spirits away and keep them from inhabiting the upstairs.      As for why there are so many restraints in general rather than your typical sort of spirits... well we know what the Mistress surrounded herself with."
KinkyDungeonLore4,"(The note starts with a drawing of a witch with many chains hanging from her body) The chains make her resistant to fire and she can use them to block melee attacks. However, they conduct lightning directly to her body."
KinkyDungeonLore5,"(The note starts with a drawing of a witch with lightning crackling from her fingertips) Water will cause her to short-circuit. I can't seem to hit her with lightning, though. She always redirects it."
KinkyDungeonLore6,"(The note starts with a drawing of a witch whose body is partly gelatinous) The slime is non-flammable and my attacks pass right through her body... Lightning and ice seem to be effective!"
KinkyDungeonLore7,"(The note is from a famous escape artist) Many restraints are applied quite tightly by a skilled rigger. However, anything that isn't made of metal will loosen with enough effort. Just be sure that you give it a good effort and aren't tired, and eventually you will get out!"
KinkyDungeonLore8,"(The note is from a famous escape artist) Anything can be unbuckled with enough patience. Having a finger extension such as a lockpick will help. Ultimately, though, what matters is that you have a calm state of mind, free from distraction and hopelessness. Stay resolute and you'll get there."
KinkyDungeonLore9,"(The note is from a famous cartographer) It has been observed that the dungeon spirits are more active even after the regular inhabitants such as zombies or skeletons are cleared out. My hypothesis is that the spirits are too afraid to come out in the presence of a more powerful, embodied spirit."

KinkyDungeonLore101,"(A drawing of a suit of armor. It reads: DANGER!!!)"
KinkyDungeonLore102,"(The note starts with a drawing of a witch in dark robes with bright pink hair) A necromancer. Powerful spellcaster, weak up close."
KinkyDungeonLore103,"I can't count how many skeletons I've bashed with my hammer today. They seem so fragile..."

KinkyDungeonLore201,"Those damn slimes! They're so sticky and gross... fortunately, I washed myself in the fountain the last time I got caught by one. It came right off!"


KinkyDungeonLore-1,"(The note is blank)"
KinkyDungeonLore-2,"The note reads: Mmmmmmmph! Mmmm! MMMMMPH!!!!-- (The entire note is just gagged mumblings...)"
KinkyDungeonLore-3,"(The note is illegible)"
KinkyDungeonLore-4,"(The note contains a map of a previous floor)"
KinkyDungeonLore-5,"(The note is smeared with some kind of liquid)"
KinkyDungeonLore-6,"(The note contains a cryptic riddle that makes no sense)"
KinkyDungeonLore-7,"(The note contains a list of the writer's likes/dislikes and hard limits)"
KinkyDungeonLore-8,"The note reads: Please take this beautiful doll somewhere and play with her~"
KinkyDungeonLore-9,"(The note contains a manual on fencing. You have always been a terrible fencer)"
KinkyDungeonLore-10,"(The note contains a magic spell you were taught never to cast under any circumstances)"








KinkyDungeonOrgasmRuin0,"The stimulation suddenly ends, leave you just unable to reach an orgasm..."
KinkyDungeonOrgasmRuin1,"The vibrator released a shock deny you a chance to finish just before you go over the edge."
KinkyDungeonOrgasmRuin2,"You twists and turns trying to hold back, vindicated by an abrupt end to her torment."
KinkyDungeonOrgasmEdge0,"The vibrator cease abruptly as you are about to go over the edge."
KinkyDungeonOrgasmEdge1,"The plugs bring you so close to release... before turning off suddenly."
KinkyDungeonOrgasm0,"You surrender to the endless torment, getting an intense orgasm."
KinkyDungeonOrgasm1,"You struggle and scream loudly, getting a powerful orgasm."
KinkyDungeonOrgasm2,"Your body cringes and becomes rigid, getting a long and solid orgasm."
KinkyDungeonOrgasm3,"You cannot resist the pleasure and succumbs to a great orgasm."
KinkyDungeonOrgasm4,"Trembling and moaning rapidly, SourceCharacter gets a fierce orgasm."
KinkyDungeonOrgasmResist0,"You are tormented by the vibrations, struggling to keep your mind cool."
KinkyDungeonOrgasmResist1,"You concentrate hard and are able to calm down the upcoming orgasm."
KinkyDungeonOrgasmResist2,"You fight off the coming orgasm with strong willpower."
KinkyDungeonRestraints,"Bind yourself"
KinkyDungeonLust,"You fell in lust!"
